latitude,longitude,cone,type
42.39424833,-72.52651978,0,T
42.39424833,-72.52651978,0,T
42.39424833,-72.52651978,0,T
42.39424833,-72.52651978,0,T
42.39424833,-72.52651978,0,T
42.39424333,-72.52650452,0,T
42.39424333,-72.52650452,0,T
42.39424333,-72.52650452,0,T
42.39424333,-72.52650452,0,T
42.39424333,-72.52650452,0,T
42.39424167,-72.52650452,0,T
42.39424167,-72.52650452,0,T
42.39424167,-72.52650452,0,T
42.39424167,-72.52650452,0,T
42.39424167,-72.52650452,0,T
42.39423,-72.52646637,0,T
42.39423,-72.52646637,0,T
42.39423,-72.52646637,0,T
42.39423,-72.52646637,0,T
42.39423,-72.52646637,0,T
42.39429667,-72.52643585,0,T
42.39429667,-72.52643585,0,T
42.39429667,-72.52643585,0,T
42.39429667,-72.52643585,0,T
42.39429667,-72.52643585,0,T
42.39433667,-72.52641296,0,T
42.39433667,-72.52641296,0,T
42.39433667,-72.52641296,0,T
42.39433667,-72.52641296,0,T
42.39433667,-72.52641296,0,T
42.39432833,-72.52637482,0,T
42.39432833,-72.52637482,0,T
42.39432833,-72.52637482,0,T
42.39432833,-72.52637482,0,T
42.39432833,-72.52637482,0,T
42.39434,-72.52642822,0,T
42.39434,-72.52642822,0,T
42.39434,-72.52642822,0,T
42.39434,-72.52642822,0,T
42.39434,-72.52642822,0,T
42.39439,-72.52645111,0,T
42.39439,-72.52645111,0,T
42.39439,-72.52645111,0,T
42.39439,-72.52645111,0,T
42.39439,-72.52645111,0,T
42.39439,-72.52644348,0,T
42.39439,-72.52644348,0,T
42.39439,-72.52644348,0,T
42.39439,-72.52644348,0,T
42.39439,-72.52644348,0,T
42.39438833,-72.52643585,0,T
42.39438833,-72.52643585,0,T
42.39438833,-72.52643585,0,T
42.39438833,-72.52643585,0,T
42.39438833,-72.52643585,0,T
42.394385,-72.52642822,0,T
42.394385,-72.52642822,0,T
42.394385,-72.52642822,0,T
42.394385,-72.52642822,0,T
42.394385,-72.52642822,0,T
42.394385,-72.52642822,0,T
42.394385,-72.52642822,0,T
42.394385,-72.52642822,0,T
42.394385,-72.52642822,0,T
42.394385,-72.52642822,0,T
42.39438333,-72.52642059,0,T
42.39438333,-72.52642059,0,T
42.39438333,-72.52642059,0,T
42.39438333,-72.52642059,0,T
42.39438333,-72.52642059,0,T
42.39438167,-72.52641296,0,T
42.39438167,-72.52641296,0,T
42.39438167,-72.52641296,0,T
42.39438167,-72.52641296,0,T
42.39438167,-72.52641296,0,T
42.39438167,-72.52641296,0,T
42.39438167,-72.52641296,0,T
42.39438167,-72.52641296,0,T
42.39438167,-72.52641296,0,T
42.39438167,-72.52641296,0,T
42.39439,-72.52640533,0,T
42.39439,-72.52640533,0,T
42.39439,-72.52640533,0,T
42.39439,-72.52640533,0,T
42.39439,-72.52640533,0,T
42.39439167,-72.52640533,0,T
42.39439167,-72.52640533,0,T
42.39439167,-72.52640533,0,T
42.39439167,-72.52640533,0,T
42.39439167,-72.52640533,0,T
42.394385,-72.52639771,0,T
42.394385,-72.52639771,0,T
42.394385,-72.52639771,0,T
42.394385,-72.52639771,0,T
42.394385,-72.52639771,0,T
42.39437667,-72.52638245,0,T
42.39437667,-72.52638245,0,T
42.39437667,-72.52638245,0,T
42.39437667,-72.52638245,0,T
42.39437667,-72.52638245,0,T
42.39437667,-72.52638245,0,T
42.39437667,-72.52638245,0,T
42.39437667,-72.52638245,0,T
42.39437667,-72.52638245,0,T
42.39437667,-72.52638245,0,T
42.39438167,-72.52638245,0,T
42.39438167,-72.52638245,0,T
42.39438167,-72.52638245,0,T
42.39438167,-72.52638245,0,T
42.39438167,-72.52638245,0,T
42.39438167,-72.52638245,0,T
42.39438167,-72.52638245,0,T
42.39438167,-72.52638245,0,T
42.39438167,-72.52638245,0,T
42.39438167,-72.52638245,0,T
42.39438167,-72.52639771,0,T
42.39438167,-72.52639771,0,T
42.39438167,-72.52639771,0,T
42.39438167,-72.52639771,0,T
42.39438167,-72.52639771,0,T
42.39437833,-72.52639008,0,T
42.39437833,-72.52639008,0,T
42.39437833,-72.52639008,0,T
42.39437833,-72.52639008,0,T
42.39437833,-72.52639008,0,T
42.39437833,-72.52639008,0,T
42.39437833,-72.52639008,0,T
42.39437833,-72.52639008,0,T
42.39437833,-72.52639008,0,T
42.39437833,-72.52639008,0,T
42.394375,-72.52639008,0,T
42.394375,-72.52639008,0,T
42.394375,-72.52639008,0,T
42.394375,-72.52639008,0,T
42.394375,-72.52639008,0,T
42.39437333,-72.52639771,0,T
42.39437333,-72.52639771,0,T
42.39437333,-72.52639771,0,T
42.39437333,-72.52639771,0,T
42.39437333,-72.52639771,0,T
42.39437333,-72.52639771,0,T
42.39437333,-72.52639771,0,T
42.39437333,-72.52639771,0,T
42.39437333,-72.52639771,0,T
42.39437333,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
42.39437667,-72.52639771,0,T
